Attaching to ozonesecure-mr_kdc_1, ozonesecure-mr_nm_1, jhs, ozonesecure-mr_rm_1, ozonesecure-mr_scm_1, ozonesecure-mr_kms_1, ozonesecure-mr_datanode_3, ozonesecure-mr_datanode_2, ozonesecure-mr_s3g_1, ozonesecure-mr_datanode_1, ozonesecure-mr_om_1
kdc_1       | Issuer is listening on : 8081krb5kdc: starting...
rm_1        | /opt/starter.sh: line 66: SLEEP_SECONDS: command not found
scm_1       | Sleeping for 5 seconds
kdc_1       | Generiting keytab
jhs         | Setting up kerberos!!
datanode_1  | Sleeping for 5 seconds
kms_1       | KDC ISSUER_SERVER => kdc:8081
nm_1        | 
datanode_3  | KDC ISSUER_SERVER => kdc:8081
datanode_2  | Sleeping for 5 seconds
rm_1        | Sleeping for  seconds
scm_1       | Got 200, KDC service ready!!
kdc_1       | Authenticating as principal admin/admin with keytab /tmp/admin.keytab.
jhs         | KDC ISSUER_SERVER => kdc:8081
datanode_1  | Setting up kerberos!!
kms_1       | /opt/starter.sh: line 66: SLEEP_SECONDS: command not found
nm_1        |      0K                                                       100% 11.7M=0s
datanode_3  | Sleeping for 5 seconds
s3g_1       | Sleeping for 5 seconds
datanode_2  | Setting up kerberos!!
rm_1        | Got 200, KDC service ready!!
scm_1       | Download dn/scm@EXAMPLE.COM keytab file to /etc/security/keytabs/dn.keytab
kdc_1       | kadmin: Communication failure with server while initializing kadmin interface
jhs         | /opt/starter.sh: line 66: SLEEP_SECONDS: command not found
om_1        | Sleeping for 5 seconds
datanode_1  | KDC ISSUER_SERVER => kdc:8081
kms_1       | Sleeping for  seconds
nm_1        | 
datanode_3  | Got 200, KDC service ready!!
datanode_2  | KDC ISSUER_SERVER => kdc:8081
s3g_1       | Setting up kerberos!!
rm_1        | Download dn/rm@EXAMPLE.COM keytab file to /etc/security/keytabs/dn.keytab
scm_1       | --2019-11-14 22:54:57--  http://kdc:8081/keytab/scm/dn
kdc_1       | Authenticating as principal admin/admin with keytab /tmp/admin.keytab.
jhs         | Sleeping for  seconds
om_1        | Setting up kerberos!!
datanode_1  | Sleeping for 5 seconds
kms_1       | Got 200, KDC service ready!!
nm_1        | 2019-11-14 22:54:58 (11.7 MB/s) - '/etc/security/keytabs/dn.keytab' saved [138/138]
datanode_3  | Download dn/14ef9aced006@EXAMPLE.COM keytab file to /etc/security/keytabs/dn.keytab
datanode_2  | Sleeping for 5 seconds
s3g_1       | KDC ISSUER_SERVER => kdc:8081
rm_1        | --2019-11-14 22:54:57--  http://kdc:8081/keytab/rm/dn
scm_1       | Resolving kdc (kdc)... 172.19.0.11
jhs         | Got 200, KDC service ready!!
kdc_1       | kadmin: Communication failure with server while initializing kadmin interface
om_1        | KDC ISSUER_SERVER => kdc:8081
datanode_1  | Got 200, KDC service ready!!
kms_1       | Download dn/06f4b69ff80b@EXAMPLE.COM keytab file to /etc/security/keytabs/dn.keytab
nm_1        | 
datanode_3  | --2019-11-14 22:54:50--  http://kdc:8081/keytab/14ef9aced006/dn
datanode_2  | Got 200, KDC service ready!!
s3g_1       | Sleeping for 5 seconds
rm_1        | Resolving kdc (kdc)... 172.19.0.11
scm_1       | Connecting to kdc (kdc)|172.19.0.11|:8081... connected.
jhs         | Download dn/jhs@EXAMPLE.COM keytab file to /etc/security/keytabs/dn.keytab
kdc_1       | Generiting keytab
om_1        | Sleeping for 5 seconds
datanode_1  | Download dn/3d877cd9254d@EXAMPLE.COM keytab file to /etc/security/keytabs/dn.keytab
kms_1       | --2019-11-14 22:54:56--  http://kdc:8081/keytab/06f4b69ff80b/dn
nm_1        | Keytab name: FILE:/etc/security/keytabs/dn.keytab
datanode_3  | Resolving kdc (kdc)... 172.19.0.11
datanode_2  | Download dn/f543d46585cc@EXAMPLE.COM keytab file to /etc/security/keytabs/dn.keytab
s3g_1       | Got 200, KDC service ready!!
rm_1        | Connecting to kdc (kdc)|172.19.0.11|:8081... connected.
scm_1       | HTTP request sent, awaiting response... 200 OK
jhs         | --2019-11-14 22:54:57--  http://kdc:8081/keytab/jhs/dn
kdc_1       | Authenticating as principal admin/admin with keytab /tmp/admin.keytab.
om_1        | Got 200, KDC service ready!!
datanode_1  | --2019-11-14 22:54:49--  http://kdc:8081/keytab/3d877cd9254d/dn
kms_1       | Resolving kdc (kdc)... 172.19.0.11
nm_1        | KVNO Timestamp         Principal
datanode_3  | Connecting to kdc (kdc)|172.19.0.11|:8081... connected.
datanode_2  | --2019-11-14 22:54:50--  http://kdc:8081/keytab/f543d46585cc/dn
s3g_1       | Download dn/s3g@EXAMPLE.COM keytab file to /etc/security/keytabs/dn.keytab
rm_1        | HTTP request sent, awaiting response... 200 OK
scm_1       | Length: 140 [application/octet-stream]
jhs         | Resolving kdc (kdc)... 172.19.0.11
kdc_1       | kadmin: Communication failure with server while initializing kadmin interface
om_1        | Download dn/om@EXAMPLE.COM keytab file to /etc/security/keytabs/dn.keytab
datanode_1  | Resolving kdc (kdc)... 172.19.0.11
kms_1       | Connecting to kdc (kdc)|172.19.0.11|:8081... connected.
nm_1        | ---- ----------------- --------------------------------------------------------
datanode_2  | Resolving kdc (kdc)... 172.19.0.11
s3g_1       | --2019-11-14 22:54:50--  http://kdc:8081/keytab/s3g/dn
rm_1        | Length: 138 [application/octet-stream]
scm_1       | Saving to: '/etc/security/keytabs/dn.keytab'
jhs         | Connecting to kdc (kdc)|172.19.0.11|:8081... connected.
datanode_3  | HTTP request sent, awaiting response... 200 OK
kdc_1       | Authenticating as principal admin/admin with keytab /tmp/admin.keytab.
om_1        | --2019-11-14 22:54:49--  http://kdc:8081/keytab/om/dn
datanode_1  | Connecting to kdc (kdc)|172.19.0.11|:8081... connected.
kms_1       | HTTP request sent, awaiting response... 200 OK
datanode_2  | Connecting to kdc (kdc)|172.19.0.11|:8081... connected.
nm_1        |    2 11/14/19 22:54:58 dn/nm@EXAMPLE.COM
s3g_1       | Resolving kdc (kdc)... 172.19.0.11
scm_1       | 
jhs         | HTTP request sent, awaiting response... 200 OK
datanode_3  | Length: 0 [text/plain]
kdc_1       | kadmin: Communication failure with server while initializing kadmin interface
om_1        | Resolving kdc (kdc)... 172.19.0.11
rm_1        | Saving to: '/etc/security/keytabs/dn.keytab'
kms_1       | Length: 158 [application/octet-stream]
datanode_1  | HTTP request sent, awaiting response... 200 OK
datanode_2  | HTTP request sent, awaiting response... 200 OK
s3g_1       | Connecting to kdc (kdc)|172.19.0.11|:8081... connected.
scm_1       |      0K                                                       100% 14.0M=0s
jhs         | Length: 140 [application/octet-stream]
nm_1        |    2 11/14/19 22:54:58 dn/nm@EXAMPLE.COM
datanode_3  | Saving to: '/etc/security/keytabs/dn.keytab'
kdc_1       | Generiting keytab
om_1        | Connecting to kdc (kdc)|172.19.0.11|:8081... connected.
rm_1        | 
kms_1       | Saving to: '/etc/security/keytabs/dn.keytab'
datanode_1  | Length: 0 [text/plain]
datanode_2  | Length: 0 [text/plain]
scm_1       | 
jhs         | Saving to: '/etc/security/keytabs/dn.keytab'
nm_1        | Download om/nm@EXAMPLE.COM keytab file to /etc/security/keytabs/om.keytab
datanode_3  | 
s3g_1       | HTTP request sent, awaiting response... 200 OK
kdc_1       | Authenticating as principal admin/admin with keytab /tmp/admin.keytab.
om_1        | HTTP request sent, awaiting response... 200 OK
rm_1        |      0K                                                       100% 12.6M=0s
datanode_1  | Saving to: '/etc/security/keytabs/dn.keytab'
scm_1       | 2019-11-14 22:54:57 (14.0 MB/s) - '/etc/security/keytabs/dn.keytab' saved [140/140]
datanode_2  | Saving to: '/etc/security/keytabs/dn.keytab'
kms_1       | 
jhs         | 
nm_1        | --2019-11-14 22:54:58--  http://kdc:8081/keytab/nm/om
datanode_3  |      0K                                                        0.00 =0s
s3g_1       | Length: 0 [text/plain]
kdc_1       | kadmin: Communication failure with server while initializing kadmin interface
om_1        | Length: 0 [text/plain]
rm_1        | 
datanode_1  | 
scm_1       | 
datanode_2  | 
kms_1       |      0K                                                       100% 18.6M=0s
jhs         |      0K                                                       100% 12.1M=0s
nm_1        | Resolving kdc (kdc)... 172.19.0.11
datanode_3  | 
kdc_1       | Authenticating as principal admin/admin with keytab /tmp/admin.keytab.
s3g_1       | Saving to: '/etc/security/keytabs/dn.keytab'
om_1        | Saving to: '/etc/security/keytabs/dn.keytab'
rm_1        | 2019-11-14 22:54:57 (12.6 MB/s) - '/etc/security/keytabs/dn.keytab' saved [138/138]
datanode_1  |      0K                                                        0.00 =0s
scm_1       | Keytab name: FILE:/etc/security/keytabs/dn.keytab
datanode_2  |      0K                                                        0.00 =0s
kms_1       | 
jhs         | 
nm_1        | Connecting to kdc (kdc)|172.19.0.11|:8081... connected.
datanode_3  | 2019-11-14 22:54:50 (0.00 B/s) - '/etc/security/keytabs/dn.keytab' saved [0/0]
kdc_1       | kadmin: Communication failure with server while initializing kadmin interface
s3g_1       | 
om_1        | 
datanode_1  | 
scm_1       | KVNO Timestamp         Principal
rm_1        | 
datanode_2  | 
kms_1       | 2019-11-14 22:54:56 (18.6 MB/s) - '/etc/security/keytabs/dn.keytab' saved [158/158]
jhs         | 2019-11-14 22:54:58 (12.1 MB/s) - '/etc/security/keytabs/dn.keytab' saved [140/140]
nm_1        | HTTP request sent, awaiting response... 200 OK
datanode_3  | 
kdc_1       | Generiting keytab
s3g_1       |      0K                                                        0.00 =0s
om_1        |      0K                                                        0.00 =0s
datanode_1  | 2019-11-14 22:54:49 (0.00 B/s) - '/etc/security/keytabs/dn.keytab' saved [0/0]
scm_1       | ---- ----------------- --------------------------------------------------------
rm_1        | Keytab name: FILE:/etc/security/keytabs/dn.keytab
datanode_2  | 2019-11-14 22:54:50 (0.00 B/s) - '/etc/security/keytabs/dn.keytab' saved [0/0]
kms_1       | 
jhs         | 
nm_1        | Length: 138 [application/octet-stream]
datanode_3  | Keytab name: FILE:/etc/security/keytabs/dn.keytab
kdc_1       | Authenticating as principal admin/admin with keytab /tmp/admin.keytab.
s3g_1       | 
om_1        | 
datanode_1  | 
scm_1       |    2 11/14/19 22:54:57 dn/scm@EXAMPLE.COM
datanode_2  | 
rm_1        | KVNO Timestamp         Principal
kms_1       | Keytab name: FILE:/etc/security/keytabs/dn.keytab
jhs         | Keytab name: FILE:/etc/security/keytabs/dn.keytab
nm_1        | Saving to: '/etc/security/keytabs/om.keytab'
datanode_3  | klist: Unsupported key table format version number while starting keytab scan
kdc_1       | kadmin: Communication failure with server while initializing kadmin interface
s3g_1       | 2019-11-14 22:54:50 (0.00 B/s) - '/etc/security/keytabs/dn.keytab' saved [0/0]
om_1        | 2019-11-14 22:54:49 (0.00 B/s) - '/etc/security/keytabs/dn.keytab' saved [0/0]
datanode_1  | klist: Unsupported key table format version number while starting keytab scan
datanode_2  | klist: Unsupported key table format version number while starting keytab scan
scm_1       |    2 11/14/19 22:54:57 dn/scm@EXAMPLE.COM
rm_1        | ---- ----------------- --------------------------------------------------------
kms_1       | KVNO Timestamp         Principal
jhs         | KVNO Timestamp         Principal
nm_1        | 
kdc_1       | Authenticating as principal admin/admin with keytab /tmp/admin.keytab.
s3g_1       | 
om_1        | 
datanode_1  | Keytab name: FILE:/etc/security/keytabs/dn.keytab
datanode_2  | Keytab name: FILE:/etc/security/keytabs/dn.keytab
scm_1       | Download om/scm@EXAMPLE.COM keytab file to /etc/security/keytabs/om.keytab
rm_1        |    2 11/14/19 22:54:57 dn/rm@EXAMPLE.COM
kms_1       | ---- ----------------- --------------------------------------------------------
jhs         | ---- ----------------- --------------------------------------------------------
nm_1        |      0K                                                       100% 7.75M=0s
kdc_1       | kadmin: Communication failure with server while initializing kadmin interface
s3g_1       | klist: Unsupported key table format version number while starting keytab scan
om_1        | klist: Unsupported key table format version number while starting keytab scan
scm_1       | --2019-11-14 22:54:57--  http://kdc:8081/keytab/scm/om
rm_1        |    2 11/14/19 22:54:57 dn/rm@EXAMPLE.COM
kms_1       |    2 11/14/19 22:54:56 dn/06f4b69ff80b@EXAMPLE.COM
jhs         |    2 11/14/19 22:54:57 dn/jhs@EXAMPLE.COM
nm_1        | 
kdc_1       | Generiting keytab
s3g_1       | Keytab name: FILE:/etc/security/keytabs/dn.keytab
om_1        | Keytab name: FILE:/etc/security/keytabs/dn.keytab
scm_1       | Resolving kdc (kdc)... 172.19.0.11
rm_1        | Download om/rm@EXAMPLE.COM keytab file to /etc/security/keytabs/om.keytab
jhs         |    2 11/14/19 22:54:58 dn/jhs@EXAMPLE.COM
kms_1       |    2 11/14/19 22:54:56 dn/06f4b69ff80b@EXAMPLE.COM
nm_1        | 2019-11-14 22:54:59 (7.75 MB/s) - '/etc/security/keytabs/om.keytab' saved [138/138]
kdc_1       | Authenticating as principal admin/admin with keytab /tmp/admin.keytab.
scm_1       | Connecting to kdc (kdc)|172.19.0.11|:8081... connected.
rm_1        | --2019-11-14 22:54:57--  http://kdc:8081/keytab/rm/om
jhs         | Download om/jhs@EXAMPLE.COM keytab file to /etc/security/keytabs/om.keytab
kms_1       | Download om/06f4b69ff80b@EXAMPLE.COM keytab file to /etc/security/keytabs/om.keytab
nm_1        | 
kdc_1       | kadmin: Communication failure with server while initializing kadmin interface
scm_1       | HTTP request sent, awaiting response... 200 OK
rm_1        | Resolving kdc (kdc)... 172.19.0.11
jhs         | --2019-11-14 22:54:58--  http://kdc:8081/keytab/jhs/om
kms_1       | --2019-11-14 22:54:56--  http://kdc:8081/keytab/06f4b69ff80b/om
nm_1        | Keytab name: FILE:/etc/security/keytabs/om.keytab
kdc_1       | Authenticating as principal admin/admin with keytab /tmp/admin.keytab.
scm_1       | Length: 140 [application/octet-stream]
rm_1        | Connecting to kdc (kdc)|172.19.0.11|:8081... connected.
jhs         | Resolving kdc (kdc)... 172.19.0.11
kms_1       | Resolving kdc (kdc)... 172.19.0.11
nm_1        | KVNO Timestamp         Principal
kdc_1       | kadmin: Communication failure with server while initializing kadmin interface
scm_1       | Saving to: '/etc/security/keytabs/om.keytab'
rm_1        | HTTP request sent, awaiting response... 200 OK
jhs         | Connecting to kdc (kdc)|172.19.0.11|:8081... connected.
kms_1       | Connecting to kdc (kdc)|172.19.0.11|:8081... connected.
nm_1        | ---- ----------------- --------------------------------------------------------
kdc_1       | Generiting keytab
scm_1       | 
rm_1        | Length: 138 [application/octet-stream]
jhs         | HTTP request sent, awaiting response... 200 OK
kms_1       | HTTP request sent, awaiting response... 200 OK
nm_1        |    2 11/14/19 22:54:59 om/nm@EXAMPLE.COM
kdc_1       | Authenticating as principal admin/admin with keytab /tmp/admin.keytab.
scm_1       |      0K                                                       100% 11.2M=0s
rm_1        | Saving to: '/etc/security/keytabs/om.keytab'
kms_1       | Length: 158 [application/octet-stream]
kdc_1       | kadmin: Communication failure with server while initializing kadmin interface
scm_1       | 
rm_1        | 
jhs         | Length: 140 [application/octet-stream]
kms_1       | Saving to: '/etc/security/keytabs/om.keytab'
kdc_1       | Authenticating as principal admin/admin with keytab /tmp/admin.keytab.
nm_1        |    2 11/14/19 22:54:59 om/nm@EXAMPLE.COM
scm_1       | 2019-11-14 22:54:58 (11.2 MB/s) - '/etc/security/keytabs/om.keytab' saved [140/140]
rm_1        |      0K                                                       100% 9.26M=0s
kms_1       | 
jhs         | Saving to: '/etc/security/keytabs/om.keytab'
kdc_1       | kadmin: Communication failure with server while initializing kadmin interface
nm_1        | Download scm/nm@EXAMPLE.COM keytab file to /etc/security/keytabs/scm.keytab
scm_1       | 
rm_1        | 
kms_1       |      0K                                                       100% 16.0M=0s
jhs         | 
kdc_1       | kadmind: starting...
kms_1       | 
kdc_1       | Nov 14 22:54:50 kdc krb5kdc[9](info): AS_REQ (8 etypes {18 17 20 19 16 23 25 26}) 127.0.0.1: SERVER_NOT_FOUND: admin/admin@EXAMPLE.COM for kadmin/localhost@EXAMPLE.COM, Server not found in Kerberos database
nm_1        | --2019-11-14 22:54:59--  http://kdc:8081/keytab/nm/scm
jhs         |      0K                                                       100% 10.4M=0s
scm_1       | Keytab name: FILE:/etc/security/keytabs/om.keytab
rm_1        | 2019-11-14 22:54:59 (9.26 MB/s) - '/etc/security/keytabs/om.keytab' saved [138/138]
kms_1       | 2019-11-14 22:54:57 (16.0 MB/s) - '/etc/security/keytabs/om.keytab' saved [158/158]
kdc_1       | Nov 14 22:54:50 kdc krb5kdc[9](info): AS_REQ (8 etypes {18 17 20 19 16 23 25 26}) 127.0.0.1: ISSUE: authtime 1573772090, etypes {rep=18 tkt=18 ses=18}, admin/admin@EXAMPLE.COM for kadmin/admin@EXAMPLE.COM
nm_1        | Resolving kdc (kdc)... 172.19.0.11
jhs         | 
scm_1       | KVNO Timestamp         Principal
rm_1        | 
kms_1       | 
kdc_1       | Nov 14 22:54:50 kdc krb5kdc[9](info): AS_REQ (8 etypes {18 17 20 19 16 23 25 26}) 127.0.0.1: SERVER_NOT_FOUND: admin/admin@EXAMPLE.COM for kadmin/localhost@EXAMPLE.COM, Server not found in Kerberos database
nm_1        | Connecting to kdc (kdc)|172.19.0.11|:8081... connected.
jhs         | 2019-11-14 22:54:59 (10.4 MB/s) - '/etc/security/keytabs/om.keytab' saved [140/140]
scm_1       | ---- ----------------- --------------------------------------------------------
rm_1        | Keytab name: FILE:/etc/security/keytabs/om.keytab
kms_1       | Keytab name: FILE:/etc/security/keytabs/om.keytab
kdc_1       | Nov 14 22:54:50 kdc krb5kdc[9](info): AS_REQ (8 etypes {18 17 20 19 16 23 25 26}) 127.0.0.1: ISSUE: authtime 1573772090, etypes {rep=18 tkt=18 ses=18}, admin/admin@EXAMPLE.COM for kadmin/admin@EXAMPLE.COM
nm_1        | HTTP request sent, awaiting response... 200 OK
jhs         | 
scm_1       |    2 11/14/19 22:54:58 om/scm@EXAMPLE.COM
rm_1        | KVNO Timestamp         Principal
kms_1       | KVNO Timestamp         Principal
kdc_1       | Nov 14 22:54:50 kdc krb5kdc[9](info): AS_REQ (8 etypes {18 17 20 19 16 23 25 26}) 127.0.0.1: SERVER_NOT_FOUND: admin/admin@EXAMPLE.COM for kadmin/localhost@EXAMPLE.COM, Server not found in Kerberos database
nm_1        | Length: 140 [application/octet-stream]
jhs         | Keytab name: FILE:/etc/security/keytabs/om.keytab
scm_1       |    2 11/14/19 22:54:58 om/scm@EXAMPLE.COM
rm_1        | ---- ----------------- --------------------------------------------------------
kms_1       | ---- ----------------- --------------------------------------------------------
kdc_1       | Nov 14 22:54:50 kdc krb5kdc[9](info): AS_REQ (8 etypes {18 17 20 19 16 23 25 26}) 127.0.0.1: ISSUE: authtime 1573772090, etypes {rep=18 tkt=18 ses=18}, admin/admin@EXAMPLE.COM for kadmin/admin@EXAMPLE.COM
nm_1        | Saving to: '/etc/security/keytabs/scm.keytab'
jhs         | KVNO Timestamp         Principal
scm_1       | Download scm/scm@EXAMPLE.COM keytab file to /etc/security/keytabs/scm.keytab
rm_1        |    2 11/14/19 22:54:58 om/rm@EXAMPLE.COM
kms_1       |    2 11/14/19 22:54:57 om/06f4b69ff80b@EXAMPLE.COM
kdc_1       | Nov 14 22:54:50 kdc krb5kdc[9](info): AS_REQ (8 etypes {18 17 20 19 16 23 25 26}) 127.0.0.1: SERVER_NOT_FOUND: admin/admin@EXAMPLE.COM for kadmin/localhost@EXAMPLE.COM, Server not found in Kerberos database
nm_1        | 
jhs         | ---- ----------------- --------------------------------------------------------
scm_1       | --2019-11-14 22:54:58--  http://kdc:8081/keytab/scm/scm
rm_1        |    2 11/14/19 22:54:59 om/rm@EXAMPLE.COM
kms_1       |    2 11/14/19 22:54:57 om/06f4b69ff80b@EXAMPLE.COM
kdc_1       | Nov 14 22:54:50 kdc krb5kdc[9](info): AS_REQ (8 etypes {18 17 20 19 16 23 25 26}) 127.0.0.1: ISSUE: authtime 1573772090, etypes {rep=18 tkt=18 ses=18}, admin/admin@EXAMPLE.COM for kadmin/admin@EXAMPLE.COM
nm_1        |      0K                                                       100% 16.0M=0s
jhs         |    2 11/14/19 22:54:59 om/jhs@EXAMPLE.COM
scm_1       | Resolving kdc (kdc)... 172.19.0.11
rm_1        | Download scm/rm@EXAMPLE.COM keytab file to /etc/security/keytabs/scm.keytab
kms_1       | Download scm/06f4b69ff80b@EXAMPLE.COM keytab file to /etc/security/keytabs/scm.keytab
kdc_1       | Nov 14 22:54:50 kdc krb5kdc[9](info): AS_REQ (8 etypes {18 17 20 19 16 23 25 26}) 127.0.0.1: SERVER_NOT_FOUND: admin/admin@EXAMPLE.COM for kadmin/localhost@EXAMPLE.COM, Server not found in Kerberos database
nm_1        | 
jhs         |    2 11/14/19 22:54:59 om/jhs@EXAMPLE.COM
scm_1       | Connecting to kdc (kdc)|172.19.0.11|:8081... connected.
rm_1        | --2019-11-14 22:54:59--  http://kdc:8081/keytab/rm/scm
kms_1       | --2019-11-14 22:54:57--  http://kdc:8081/keytab/06f4b69ff80b/scm
kdc_1       | Nov 14 22:54:50 kdc krb5kdc[9](info): AS_REQ (8 etypes {18 17 20 19 16 23 25 26}) 127.0.0.1: ISSUE: authtime 1573772090, etypes {rep=18 tkt=18 ses=18}, admin/admin@EXAMPLE.COM for kadmin/admin@EXAMPLE.COM
nm_1        | 2019-11-14 22:55:00 (16.0 MB/s) - '/etc/security/keytabs/scm.keytab' saved [140/140]
jhs         | Download scm/jhs@EXAMPLE.COM keytab file to /etc/security/keytabs/scm.keytab
scm_1       | HTTP request sent, awaiting response... 200 OK
kms_1       | Resolving kdc (kdc)... 172.19.0.11
kdc_1       | Nov 14 22:54:22 9b01eeab7cc0 kadmin.local[1](info): No dictionary file specified, continuing without one.
rm_1        | Resolving kdc (kdc)... 172.19.0.11
nm_1        | 
jhs         | --2019-11-14 22:54:59--  http://kdc:8081/keytab/jhs/scm
scm_1       | Length: 142 [application/octet-stream]
kms_1       | Connecting to kdc (kdc)|172.19.0.11|:8081... connected.
kdc_1       | Nov 14 22:54:24 fc0ce0a872a7 kadmin.local[1](info): No dictionary file specified, continuing without one.
rm_1        | Connecting to kdc (kdc)|172.19.0.11|:8081... connected.
nm_1        | Keytab name: FILE:/etc/security/keytabs/scm.keytab
jhs         | Resolving kdc (kdc)... 172.19.0.11
scm_1       | Saving to: '/etc/security/keytabs/scm.keytab'
kms_1       | HTTP request sent, awaiting response... 200 OK
kdc_1       | Nov 14 22:54:51 kdc kadmind[49](info): No dictionary file specified, continuing without one.
rm_1        | HTTP request sent, awaiting response... 200 OK
nm_1        | KVNO Timestamp         Principal
jhs         | Connecting to kdc (kdc)|172.19.0.11|:8081... connected.
scm_1       | 
kms_1       | Length: 160 [application/octet-stream]
kdc_1       | Nov 14 22:54:51 kdc kadmind[49](info): setting up network...
rm_1        | Length: 140 [application/octet-stream]
nm_1        | ---- ----------------- --------------------------------------------------------
jhs         | HTTP request sent, awaiting response... 200 OK
scm_1       |      0K                                                       100% 6.48M=0s
kms_1       | Saving to: '/etc/security/keytabs/scm.keytab'
kdc_1       | kadmind: setsockopt(9,IPV6_V6ONLY,1) worked
rm_1        | Saving to: '/etc/security/keytabs/scm.keytab'
nm_1        |    2 11/14/19 22:55:00 scm/nm@EXAMPLE.COM
jhs         | Length: 142 [application/octet-stream]
scm_1       | 
kms_1       | 
kdc_1       | kadmind: setsockopt(11,IPV6_V6ONLY,1) worked
rm_1        | 
nm_1        |    2 11/14/19 22:55:00 scm/nm@EXAMPLE.COM
jhs         | Saving to: '/etc/security/keytabs/scm.keytab'
scm_1       | 2019-11-14 22:55:00 (6.48 MB/s) - '/etc/security/keytabs/scm.keytab' saved [142/142]
kms_1       |      0K                                                       100% 15.9M=0s
kdc_1       | kadmind: setsockopt(13,IPV6_V6ONLY,1) worked
rm_1        |      0K                                                       100% 14.4M=0s
nm_1        | Download HTTP/nm@EXAMPLE.COM keytab file to /etc/security/keytabs/HTTP.keytab
jhs         | 
scm_1       | 
kms_1       | 
kdc_1       | Nov 14 22:54:51 kdc kadmind[49](info): set up 6 sockets
rm_1        | 
nm_1        | --2019-11-14 22:55:00--  http://kdc:8081/keytab/nm/HTTP
jhs         |      0K                                                       100% 12.8M=0s
scm_1       | Keytab name: FILE:/etc/security/keytabs/scm.keytab
kms_1       | 2019-11-14 22:54:57 (15.9 MB/s) - '/etc/security/keytabs/scm.keytab' saved [160/160]
kdc_1       | Nov 14 22:54:51 kdc kadmind[49](info): Seeding random number generator
rm_1        | 2019-11-14 22:55:00 (14.4 MB/s) - '/etc/security/keytabs/scm.keytab' saved [140/140]
nm_1        | Resolving kdc (kdc)... 172.19.0.11
jhs         | 
kms_1       | 
rm_1        | 
kdc_1       | Nov 14 22:54:51 kdc kadmind[49](info): starting
scm_1       | KVNO Timestamp         Principal
nm_1        | Connecting to kdc (kdc)|172.19.0.11|:8081... connected.
jhs         | 2019-11-14 22:55:00 (12.8 MB/s) - '/etc/security/keytabs/scm.keytab' saved [142/142]
kms_1       | Keytab name: FILE:/etc/security/keytabs/scm.keytab
jhs         | 
kdc_1       | Generiting keytab
scm_1       | ---- ----------------- --------------------------------------------------------
nm_1        | HTTP request sent, awaiting response... 200 OK
kms_1       | KVNO Timestamp         Principal
